,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
272,10203982236988700,Dennis Gonzaga,"1st year 2nd sem, New FOREHA Canteen, UPLB: Kumakain ako ng hapunan ko, ""Eye to Eye ni Ate Luds (R.I.P.)"" ang palabas, may portion dun na charity deeds ni Ate Luds ang theme at kadalasang ini-interview niya ng live ang mga lucky beneficiaries. Kadalasan ng intro niya na itanong sa mga beneficiary guests niya na ""Kilala mo ako kung sino ako?"", kadalasan ang sagot ay ""Opo kayo po si Inday Badiday."". Minsan ang guest ay isang 4 na taong gulang na batang lalaki na natagpuan sa lansangan, tinanong din ni Ate Luds ang bata ""Totoy kila mo ba kung sino ako?"", sagot ng bata, ""Opo, kayo yung halimaw!!!"". :-). Nawala yung lungkot ko sa LB.",2013-03-27T05:55:07+0000,status,NA,326350678368_10151435993298369,64,10,0
282,10205312187499900,Meg Forteza,"UP Diliman students, deadline ng SET answering ngayon!! :O tapos nyo na ba sagutan?",2013-03-27T12:10:28+0000,status,NA,326350678368_10151436340463369,11,0,0
292,10202099597806200,Dara Fabro,"Kwentong sayang sparks :)

UPLB kanina lan :))

Isang challenge sa isang up student ang magpasa ng requirements lalo na kung isa kang crammer, kaya naman ultimo pagpunta at pag-akyat sa bundok ay susuungin para hindi ma-INC ang grade. Sa isang di inaasahang pagkakataon, hinamon kami ng aming prof na bumaba mula sa forestry in a not so mainstream way at ito ang pagbaba sa shortcut. Dahil atapang atao kami di kami umatras.

Unfortunately lima kaming babae at 6pm na, isabay pa nag bilog na bilog na buwan. Nwawalan na kami ng pag-asa at ninais na lan namin na bumalik sa bahy ng prof namin at dumaan sa tamang daan. Buti na lan, may dalawang makisig na lalaki kaming nasulyapan at nagbigay pag-asa. Itago na lan natin sila sa pangalang kuya “macusi 99” at kuya “white up shirt”.

Kagaya naming lima, first time din ni kuya white up shirt na bumaba sa shortcut habang si kuya macusi 99 ay masasabing beterano na. Sa loob ng dalawang minutong paglalakad madami kaming nalaman. Sila ay batch ’08 at CE. Graduating na sila! At dahil dun. HAPPY GRADUATION!

At alam naman natin na lahat ng bagay may katapusan at ang endpoint naming nila kuya ay ang pagpili ng daan papuntang vetmed o karilyon. Ang pinili namin ay ang karilyon sa di malamang dahilan at kami’y nalulumbay sa choice namin. 

Kung nababasa nio man to kuya “macusi 99” at kuya “white up shirt”, gusto lan naming magpasalamat sa pag-guide samin sa pagbaba! Hulog kayo ng langit! Happy Graduation! Congrats!!!!

Till we meet again :”>

Czarina Moreno, Janela Rances Gonzaga ,Hazel Calibo ,Zelle Pasang",2013-03-27T11:32:19+0000,status,NA,326350678368_10151436306428369,43,2,0
302,871057649584772,Timothy Pacpaco,"Sa isang convenience store malapit sa bahay namin.. (naka UP PE shirt ako, at first-time ko itong sinuot kasi nga first month pa lang ng pasukan nun(June 2012), 

(usually kasi nag-iinspect pa ang manong guard sa mga pumapasok na customer)

bago ako pumasok:

Manong Guard: (nakita yung shirt ko) taga UP ka?
Me: Opo.
Manong Guard: Sige pasok ka na. (with smile)

at hindi na ako kinapkapan ni Manong Guard ever since bibili ako dun.",2013-03-25T08:36:10+0000,status,NA,326350678368_10151432993828369,192,11,0
312,1165186236839390,Joseph Dela Cruz,NA,2013-03-27T08:09:26+0000,status,NA,326350678368_10151436083628369,49,3,0
322,1027587007258340,Aldrin Baldemor,"Math26 question: How fast will the water reach 8m within a 15m deep cylinder with a 6m radius considering the speed of the water at 7cu. m/s?

Ako (di alam ang tunay na sagot): Please revise the question, because it is not given if the cylinder is covered or not, therefore we can't determine if the atmospheric pressure is the same inside and outside the cylinder, therefore also, the measurement of the point of insertion of water is not given. With such insufficiency of details, it can be concluded that the answer cannot be determined.

hahaha makasagot lang.

HAHAHA syempre di ko yan sinulat, sa creative mind ko lang, haha at baka may semplang semplang pa nga sa physics yan hahaha (disclaimer: pag mali physics concepts ko, aparisyon q lang tlga nagisip nian hahaha)",2013-03-25T22:48:57+0000,status,NA,326350678368_10151433976028369,99,16,0
342,10205419733665900,Eliseo Rio Jr,"What is the only question that ends with a period?
.
.
.
.
.
.
.
.
.
.
.
.
.
...the question whether a girl is pregnant or not.",2013-03-26T01:01:18+0000,status,NA,326350678368_10151434108178369,114,1,0
352,737057526409298,Pj Ibasco,"Sa MB canteen UPLB.

Puno ng mga nag-aaral na estudyante yung mga lamesa dahil hell week na.

Maya maya biglang may sumigaw ng pagalit.

*non verbatim* 

Professor: Bakit ba kasi dito kayo nag-aaral? Wala tuloy maupuan yung mga kakain! May mga bakanteng classroom naman jan. Dun kayo! Di naman kayo kumakain e.

(Although may sarili na syang table at sya lang yung kakain.)

Napatingin ang mga estudyante pati mga staff ng canteen. Walang umimik. Nagpatuloy sa mga kanya kanyang ginagawa ang mga tao.

Tumayo si professor at tiningnan ng masama ang magkakaibang grupo ng estudyante sa mga lamesa.

P: Aba, walang umaalis. Di nyo ba ako kilala ha?!

Tiningnan ng mga mas batang estudyante si prof. Nakashorts na pambahay, polo shirt na kupas at nakatsinelas lang siya. Di nila kilala si prof pero kaming mejo matanda na sa university ay nagtatawanan lang dahil kilala namin sya.

P:  Sikat ako dito sa University! 

Unti-unting umalis yung mga estudyante hanggang sa natira grupo namin.

P: Oh, pati kayo aalis din? Hahaha (devilish laugh)",2013-03-22T06:14:39+0000,status,NA,326350678368_10151428606248369,769,53,0
371,787569594599396,Robert Kyle Castro,"UPD. 

Tumatambay at kumakain ako nun sa kiosk nang dumating ang isang grupo ng mga studyante.
 
Student 1: ate(tindera), isa nga pong cheese burger. Take out
Tindera: I-pplastic pa po ba?

*biglang singit ang kaibigan ni student 1

Student 2: wag mo na i-take out dito ka nalang kumain, hintayin ka nalang namin.
Student 1 : sige! (Sabi niya kay student 2)

Tapos sabi ni student 1 sa tindera: ""ate, wag na po i-plastic, dito ko nalang kakainin. Sayang yung plastic, 'Save the GOVERNMENT' """,2013-03-26T15:03:05+0000,status,NA,326350678368_10151434983848369,88,2,0
381,773885992621689,Brylle Latorre,"UPM, CN, NSTP Culminating Activity, Non-verbatim

""........Keep that smiling heart, keep that giving heat, keep that caring heart and touch people's lives""

-Dean Balabagno, UPCN-",2013-03-26T15:59:16+0000,status,NA,326350678368_10151435045443369,31,0,0
392,10204684061201800,Nikki Botial,NA,2013-03-26T15:25:02+0000,status,NA,326350678368_10151435007083369,42,3,0
402,10207465480457500,Ricky Giganto,"""Manila, Phillippines"".

bigla ko lang naalala, noong ang Form 5 ay hindi pa pini-print nang may personal info:

may nagsusulat sa Form 5 nya sa box ng Country: PHILLIPINES. for how many years, yun ang lagi nyang sinusulat. napaisip na lang si Ate nang i-point out namin sa kanya ng orgmate namin na taga-ibang bansa pala sya. 2005 po ang student number nya. hehe

(di ko na rin maalala kung Phillipines (?) nga ba yung country nya or Phillippines din gaya ng nasa BREAKING NEWS na 'to)",2013-03-26T14:20:20+0000,link,http://www.interaksyon.com/entertainment/photo-manila-takes-crap-from-alien-sea-monster-in-hollywood-film-pacific-rim/,326350678368_10151434936893369,8,0,0
413,10204038553297100,Frente Sur Melliza,"Overheard sa loob ng isang Ikot jeep:

Pare #1: ""Bro, if you had a hot cousin--""
Pare #2: ""YES! I would and I won't regret it after.""
Pare #1: ""Huh!? Tatanungin ko lang sana kung ipakilala mo sa akin..""

Hahahaha. Made my day.",2013-03-26T02:44:09+0000,status,NA,326350678368_10151434207028369,182,4,0
422,549192955191501,Klarenz Kristoffer Magdaluyo Quiñones,NA,2013-03-26T14:13:32+0000,photo,https://www.facebook.com/photo.php?fbid=354872071290258&set=gm.10151434931763369&type=3,326350678368_10151434931763369,115,0,0
432,989084421105978,Moe Aguada Baculanta,"hayan, since basag ang mga tao ngayon at basagan period dahil sa acads. status ko po ito kagabi habang nag-aaral(wala din ako napala, nagkarambol rambol din sa brain ko). dormer po kasi ako kaya hayan. let's all sing

Sing to the Tune of PVZ finishing song

Sunflower!
1, 2, 3 (THESIS!!)
There's a zombie in the dorm!
There's a zombie in the dorm!
There's a zombie in the dorm!
We're all just zombies in the dorm

I know your type: Arial and double spaced
You want me to not go and sleep tight in my bed
And then blacken the circles
already around my eyes
It's just a cup of coffee but see
it power a whole horde of zombies
You like to burn us out
We just want grades which are passing

I used to play some sports
headphones were on my head
I had a make upped face
We are the students!

There's a zombie in the dorm!
There's a zombie in the dorm!
There's a zombie in the dorm!
We're all just zombies in the dorm

Maybe it's time to S-evaluate
I know you have a lot reds on our slates
Brains are quite rich in cholesterol
we'll be dead so it doesn't matter,
Instead we'll use this caffeine power
To fuel our engines each and every hour

I have to write long papers
There's oil all over my face
I think I'm already brain dead
We are the students!

There's a zombie in the dorm!
There's a zombie in the dorm!
There's a zombie in the dorm!
We're all just zombies in the dorm",2013-03-26T06:14:23+0000,status,NA,326350678368_10151434488508369,83,14,0
442,990058224342306,Toons Villaroza Antolin,"UPLB College of Human Ecology
Subject: HUMAN SEXUALITY
Prof. Ferrido 
-non verbatim-
""Class, I know you take your subjects seriously and you want to learn as much from this but please, NO LABORATORY EXERCISES OUTSIDE THE CLASS! I'm teaching you psychology, not multiplication!""",2013-03-26T13:54:04+0000,status,NA,326350678368_10151434911953369,119,0,0
452,10206519326401400,Jared Asuncion,"Exam na sa major at inaarrange kami by class number. Tapos tinawag ako ni ma'am. ""Asuncion"". Di ko naman kabisado classmates ko kasi parambol-rambol lang naman kami sa mga majors. Lahat nung ibang tinatawag niya, wala pa. Akala ko late lang silang lahat. Pagdating sa bandang 9th person na wala at ako pa lang ang napapaupo, nagets na ni ma'am maling class list pala 'yung binabasahan niya at may kasurname lang ako sa ibang klase.",2013-03-26T13:40:46+0000,status,NA,326350678368_10151434897673369,39,4,0
462,917359061624718,Joshua Felipe,"Hi Good Evening!
I'm not an UPCAT passer pero ita-try ko pong magpareconsider sa UPM bukas. 2.256 po yung UPG ko. May mga taga-UPM po ba dito na may kakilala na nareconsider. At rough estimation po ng chance ko. BA Development Studies po kukunin ko and may nabasa ko sa mga forum na Language at Reading scores daw po tinitignan? Thank you po!",2013-03-25T12:44:01+0000,status,NA,326350678368_10151433204258369,22,34,0
472,10201801045547800,Haruna Kira,"ano masasabe niyo dito?
http://m.facebook.com/photo.php?fbid=503760572995191&id=415650598472856&set=a.415659061805343.83447.415650598472856&refid=28&_ft_=qid.5859611444534560667%3Amf_story_key.4064902097058109256
alam ko sa upm yung shirt pero yung comment ng ibang tao..ano masasabe niyo?",2013-03-26T11:27:59+0000,status,NA,326350678368_10151434767273369,3,16,0
482,768902949851941,Lota A. Lleve,"Kanina lang. Lunch. 

Mag-lolo yung katabi ng table ko. Biglang nagtanong yung apo...

Apo: Ba't nabuntis si Lola?
Lolo: (Ang laki ng smile ni Lolo) Kasi mahal ko siya. 
Apo: Mahal ko po yung classmate ko ngayon, eh di buntis na rin sya at ako ang ama. (Mas malaki ang smile ni Apo)

--
Kids these days ~ :))",2013-03-23T07:10:13+0000,status,NA,326350678368_10151429973248369,968,20,0
492,10205773220431500,Patotsky Woods,"Manong drayber's little son acting as a barker at the front seat:

""ITOT! ITOT! ITOT JIP!""",2013-03-26T12:15:19+0000,status,NA,326350678368_10151434808063369,53,0,0
50,892552917423123,Roseanne Realubin,"Kanina lang.

-while going to class, nakasalubong si prof.

Ako: Sir, may class?
Prof: yes, you can get the questionnaires for the exam sa table ko.
Ako: (deep in my mind) exam ngayon?????? o.0

hahaha... cool lang. :D",2013-03-26T04:12:27+0000,status,NA,326350678368_10151434328728369,116,3,0
513,4177258647670,Ging Gumban,"Thank You!
When I received the notice that I passed the UPCAT some 30 years ago, I was kind of happy, kind of sad. I had a feeling I didn't have a chance, knowing the academic demands and my family's financial situation. I was decided to become a working student at another university thinking it was the only way. I couldn't be working and coping with UP at the same time.

Then one day a HS (also my HS) classmate of my brother who has graduated earlier from UP came to visit me, just to tell me that he was so happy to see my name on the list of UPCAT passers. He was so disappointed when he learned that I wasn't planning to enrol in UP. He told me, ""How could you not give it a try, when others want it so bad? Now, go there, see your name on that list, just go there!""

The very next day I was standing in front of the bulletin board looking at my name. Wasn't I excited! But it was only for a moment. I didn't want to get excited for something I knew I didn't have a chance at. I was on my way out of the campus when I met a friend from high school. It was registration period and he was there to enroll for his third year in BS Bio. He was happy to see me but was aghast to learn I was not going to UP for college. He literally dragged me to OSPS to apply for a scholarship or a Grants-In-Aid (GIA), that was how STFAP was called back then. I have one day to submit all the requirements. Whew! It was quite a list. My government-employee father took care of his end of the needed papers. A dear classmate helped me to get to see the barangay captain that night, who was just too happy to help me.

You'll never know how a little encouragement, a little show of kindness and care could mean to a person. I'd like to say ""thank you"" to Dr. Alfredo Yap, Dr. Patricio Palmes and Mrs. Loila Deloviar Bateslav. You made a difference in my life!",2013-03-26T11:34:01+0000,status,NA,326350678368_10151434772828369,50,1,0
521,853058821448911,Red Garcia Nuez,"UPLB. 1st sem 2012-2013

Fil21 class under ma'am Bucoy. :)",2013-03-25T03:01:00+0000,status,NA,326350678368_10151432755263369,174,6,0
532,802997236386976,Micah Defeo,"UPLB. Kanina lang matapos naming maglunch ng roommate ko, lalabas sana kami ng Grove para magpaprint ng LRP niya. Sabi niya magwiwithdraw muna siya bago kami pumunta ng printing shop.

Habang nasa jeep na at nakabayad na rin...
Siya: Hala! Hindi pala ako makakapagwithdraw!
Ako: Baket?
Siya: Naiwan ko yung wallet ko! (with todo kalkal pa sa kanyang cute na bag)
Ako: Ano? Baba na tayo. (Kahet ayoko dahil sobrang init at malayo-layong lakaran din ang mula AnSci hanggang Men's dorm)

Pagkababa ng jeep...
Siya: Hala! Andito pala yung wallet!
Ako: Siyete!!!!

Yung feeling na hindi ko man lang naramdaman na may kahit konting tama sa desisyon naming bumaba ng jeep. Yun pala false alarm lang ang lahat! xD

Wala tayong magagawa. Sabaw na talaga mga tao dahil sa #HELLWEEK. :D",2013-03-26T05:25:50+0000,status,NA,326350678368_10151434453308369,69,2,0
562,10205385926991200,Andrei N. Dumaguet,"Sa mga enrolled pa rin sa UP ngayon, mayroon pa rin ba yung Non-Major na status? Curiously lang ako malaman.",2013-03-23T01:26:28+0000,status,NA,326350678368_10151429726428369,8,5,0
572,852595621422349,Switcel Gie Garcia,"ang buong pilipinas nag HOLY WEEK...

ang unibersidad ng pilipinas naman nag HELL WEEK",2013-03-25T12:19:09+0000,status,NA,326350678368_10151433175438369,226,17,0
582,10202875191468900,Carlo Santos,"Hi UP Diliman members.

Have you read the news? Ingat-ingat tayo lalo na sa mga nagboboard sa labas ng outskirts ng campus.
http://www.mob.philstar.com/police-metro/2013/03/25/923669/qc-serial-killer-gumagala",2013-03-25T14:53:24+0000,status,NA,326350678368_10151433374618369,23,16,0
