"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"1919","10153513714207749","Horace Cimafranca","I overheard a revolution is coming up next week! Don't be left behind!

9 DAYS TO GO UNTIL RENEGADE
9 DAYS UNTIL YOU GET A BREAK FROM THE CLICHÉ OF THE WORLD.

9/23/11 ONE ESPLANADE

RSVP HERE: https://www.facebook.com/event.php?eid=157955697621234

Brought to you by UP Ecosoc Ad Hoc","2011-09-14T14:08:21+0000","photo","https://www.facebook.com/upecosocadhoc/photos/a.251315864907566.59715.185016951537458/251764188196067/?type=3","326350678368_10150311685428369",4,0,0
"208","10208034083182576","Ray Francisco","9 DAYS TO GO UNTIL RENEGADE
9 DAYS UNTIL YOU GET A BREAK FROM THE CLICHÉ OF THE WORLD.

9/23/11 ONE ESPLANADE

RSVP HERE: https://www.facebook.com/event.php?eid=157955697621234

Brought to you by UP Ecosoc Ad Hoc","2011-09-14T14:00:38+0000","photo","https://www.facebook.com/upecosocadhoc/photos/a.251315864907566.59715.185016951537458/251764188196067/?type=3","326350678368_10150311678453369",6,0,0
"2114","1157109194307402","Angelika Ugale","HI! pa plug lang ;))

Join UP SHARP's PUBilisan Eating and Drinking Challenge on September 16, 2011 (Friday) at the Grandstand, Sunken Garden, UP Diliman [5:30pm to 8:00pm]

Get a chance to win Php500 by just eating!!

Categories: 1. Pastries
2. Chocolates
3. Ice cream
4. Filipino Desserts

ticket price: Php65

contact (PM) me if you are interested!

THANK YOU!","2011-09-14T13:57:28+0000","status",NA,"326350678368_10150311676233369",0,0,0
"2217","1245009758861542","Coleen Bautista","Bakit naglalagay ang studyante ng ""etc."" sa mga quiz at exams?

End of Thinking Capacity.","2011-09-14T13:56:36+0000","status",NA,"326350678368_10150311675443369",27,0,0
"2317","1101310223253549","Ryan Amparo","Ang weird. ""No one likes this.""","2011-09-14T13:22:06+0000","photo","https://www.facebook.com/photo.php?fbid=234420063275907&set=gm.10150311645973369&type=3","326350678368_10150311645973369",5,8,0
"2417","1096318360390531","Canada Nicole",NA,"2011-09-14T13:23:04+0000","status",NA,"326350678368_10150311646578369",0,0,0
"2517","1151963244844224","Samantha Chua","Hi guys!! 

Gusto niyo ba ng HELLWEEK SHIRT? :) 

Comment below if you want to order!! Only 200 pesos!

Click the link below if you want to see the sizes! :)

http://www.facebook.com/photo.php?fbid=10150288484906188&set=o.169803419748482&type=1&ref=nf","2011-09-14T13:13:01+0000","photo","https://www.facebook.com/photo.php?fbid=258428577531033&set=gm.10150311638743369&type=3","326350678368_10150311638743369",3,0,0
"2617","10154095747069940","Parveen Pascua Khan","Tulungan po natin ang isang magandang campaign na ito!
paki kalat at paki like naman tong page nato
http://www.facebook.com/pages/N0-Plastic-Baguio/271602392863769","2011-09-14T13:06:05+0000","status",NA,"326350678368_10150311633163369",0,0,0
"2717","10204936857056104","Mark Stephen Luna",NA,"2011-09-13T09:12:34+0000","link","http://www.gmanews.tv/video/90831/bt-mga-taga-up-tuwang-tuwa-sa-3rd-runner-up-finish-ni-shamcey","326350678368_10150310275643369",6,4,0
"2817","10204378320093230","Daniel C. Almirez","Written by a lady friend before we graduated and went our separate ways:
    Bakit nga ba sa tuwina,
    Kapag kitaý kasama,
     Panahoý kay ikli na,
     Bakit nga ba?  Bakit ba?
     Para bagang kangina, 
     Lamang kita nakita,
     At sa isang kisap-mata
     Ngayo'y paalaman na
     Sa lilim ng isang tala
     Nagawang tumingala;
     Natutong magtiwala
     Sa pangako ng tala
     Salamat kaibigan, 
     sa ating pinagsaluhan 
      sa oras na ginintuan
      ng ngiti mo... kaibigan","2011-09-14T07:23:40+0000","status",NA,"326350678368_10150311390943369",5,1,0
"2917","1234696573211978","Kevin John Corpuz Manalese",NA,"2011-09-14T11:18:44+0000","status",NA,"326350678368_10150311536743369",0,0,0
"3017","10205961553134289","Angela Minas","Dear mga Isko't Iska, baka sakaling interesado kayong sumali! :)","2011-09-14T08:40:59+0000","note","https://www.facebook.com/notes/searca/searca-photo-contest-2012/262251687131526","326350678368_10150311436788369",2,1,0
"3117","10201519105136752","Bj Zarate",NA,"2011-09-14T09:09:49+0000","status",NA,"326350678368_10150311453238369",0,0,0
"3317","10201537857644151","Robert Llacuna",NA,"2011-09-14T05:02:21+0000","status",NA,"326350678368_10150311314363369",0,0,0
"3417","10205762533008102","Alexandra Ramos","meaning ba kamo ng P.H.D.?

eh di...
PASSED HIGHSCHOOL with DIFFICULTY!

hahaha.kor-NEMO. =)","2011-09-14T04:56:01+0000","status",NA,"326350678368_10150311311163369",6,0,0
"3517","1170385729639803","Oliver R. Gomez","“you cannot really say you are proud of the Filipino as a group especially if you base it on a very minuscule, cherry picked cross section of the said group. You and even I can say I admire Charice Pempengco but I will not force my association with her and claim her pride as my own by throwing in something we have in common by accident of our birth.

For one to be proud to be a Filipino, The Philippines should be a progressive country through the cooperative efforts of its own people.”

from this website: http://antipinoy.com/i-am-glad-that-the-filipina-contestant-lost-the-miss-universe-pageant/?fb_comment_id=fbc_10150802268980541_25779953_10150803644485541#f1f6644888","2011-09-14T03:44:34+0000","link","http://antipinoy.com/i-am-glad-that-the-filipina-contestant-lost-the-miss-universe-pageant/?fb_comment_id=fbc_10150802268980541_25779953_10150803644485541","326350678368_10150311264113369",2,0,0
"3617","10208899065572960","Shantrel Ballesteros","Hi friends! :)
UP AdCore is again in search of brilliant ideas to answer the call for this year's challenge!

Teenspeak 2011 Hands UP is an idea generation competition open to all undergraduate UP Diliman students. Just form a team of 3-5 members and visit our website for the contest mechanics.

Don't miss the chance of winning a whopping PhP70,000 if your idea is hailed as the coolest of them all!

First step to is to like this page:
http://www.facebook.com/teenspeak11HandsUP

Then, follow us on Twitter (http://twitter.com/#!/handsup2011) and Tumblr (http://handsup2011.tumblr.com/) for more updates!

Show off your confidence and raise your Hands UP now!
Thank you! :)","2011-09-14T03:16:54+0000","status",NA,"326350678368_10150311245458369",0,0,0
"3716","10209023786930537","Kim Alvin Datoc","http://www.mb.com.ph/articles/331851/language-learning-identity-privilege (Panalo to guys. Hehehehe. Just sharing.)","2011-09-14T02:30:18+0000","link","http://www.mb.com.ph/articles/331851/language-learning-identity-privilege","326350678368_10150311209898369",0,0,0
"3817","10156589907945363","Benjie Opposes Budget Cuts","let's pose to oppose budget cuts!!!
pwede nyo rin po send pic nyo sakin para lagyan ng statement;)))
https://www.facebook.com/media/set/?set=a.10150801436640363.738973.868930362","2011-09-14T00:42:15+0000","status",NA,"326350678368_10150311119348369",1,0,0
"3917","1172696466074869","Nad Cubilla Bartolome",NA,"2011-09-14T00:28:56+0000","status",NA,"326350678368_10150311108058369",0,0,0
"4017","10207135205315962","Jules Christian Rivera","http://www.youtube.com/watch?v=PGSg3uKQf2I&feature=player_embedded","2011-09-13T18:11:25+0000","video","http://www.youtube.com/watch?v=PGSg3uKQf2I","326350678368_10150310754178369",4,0,0
"4117","10208163502180260","IC Mendoza","guys, favor naman please, palike nito, thanks, http://www.facebook.com/pages/CAMIN/265286370163021","2011-09-13T17:06:53+0000","status",NA,"326350678368_10150310688893369",1,0,0
"4217","10206184212795825","Fatima Gaw","Mga Iskolar ng Bayan! :)

UP Advertising Core (UP Adcore) is again in search of brilliant ideas to answer the call for this year's challenge!

Teenspeak 2011 Hands UP is an idea generation competition open to all undergraduate UP Diliman students. Just form a team of 3-5 members and visit our website for the contest mechanics.

Don't miss the chance of winning a whopping PhP70,000 if your idea is hailed as the coolest of them all!

First step to is to like this page:
http://www.facebook.com/teenspeak11HandsUP

Then, follow us on Twitter (http://twitter.com/#!/handsup2011) and Tumblr (http://handsup2011.tumblr.com/) for more updates!

Show off your confidence and raise your Hands UP now! 
Don't forget to like our page! Thank you! :)","2011-09-13T16:11:39+0000","status",NA,"326350678368_10150310636868369",0,0,0
"4317","10207351638603941","Elizabeth Rosero","You shouldn't be overwhelmed by all these lectures! You have trillions of neurons, gamitin niyo lang. -J. Quilang, Bio. :)","2011-09-13T10:26:25+0000","status",NA,"326350678368_10150310324233369",17,2,0
"4417","10154824178380620","Mary-jo Alunan Taguinod",NA,"2011-09-13T15:53:26+0000","status",NA,"326350678368_10150310619043369",1,0,0
"4517","10201299596289437","Prescilla Ruth Bicaldo","Sa Entomology 101 lab class ko:

Prof: Class, napapansin niyo ba yung mga aso sa Physci na nagkukumpol-kumpulan?
Class: Yes, maam. Madami pa sila maam, minsan sa may Biosci pa nga eh.
Prof: Anong tawag sa grupo ng mga aso?
Class: (nag-isip)...
Prof: ASOsasyon.
Class: (Wahahaha, corny si maam)
Prof: Eh yung sa mga pusa? isip kayo, yung may pusa. ( Sabay tawa)
Class:( Isip ng seryoso)...Sirit, maam.
Prof: Eh di CATipunan. 

CORNY si maam eh. HAHAHAHA.","2011-09-13T13:23:34+0000","status",NA,"326350678368_10150310471408369",45,3,0
"4617","10201535906916066","Jestine Mari Espinosa Sanchez","please like the like page... watch out for the comm res 165 presentation on october 19... see you there. :)","2011-09-13T15:36:38+0000","link","https://www.facebook.com/billboarlesque/","326350678368_10150310602173369",0,0,0
"4713","10153493114455732","Jesper Domincil Bayaua","Question : Would you change your religious beliefs to marry the person you love? Why or why not?

Miss Philippines - Shamcey Supsup Answer: If I had to change my religious beliefs, I would not marry the person that I love because the first person that I love is God who created me and I have my faith and my principles and this is what makes me who I am. And if that person loves me, he should love my God too.","2011-09-13T15:26:40+0000","status",NA,"326350678368_10150310591693369",1,1,0
"4810","10154116478267859","Fenina De Leon","HELL WEEK SHIRTS!!! text me at 09237157094 or 09167040811 :)","2011-09-13T15:22:38+0000","photo","https://www.facebook.com/photo.php?fbid=10150319760727859&set=gm.10150310587478369&type=3","326350678368_10150310587478369",1,0,0
"498","10153614131873246","Cai Austria",":)","2011-09-13T11:54:27+0000","video","http://vimeo.com/28973745","326350678368_10150310389413369",15,10,0
"508","10207073399611652","Czarina Ocampo","HELL WEEK SHIRTS! BUY NOW! :)","2011-09-13T14:44:27+0000","photo","https://www.facebook.com/photo.php?fbid=2098986232499&set=gm.10150310545943369&type=3","326350678368_10150310545943369",1,0,0
"5113","10206221862454015","Janna Marie Giannina Ong","10 DAYS UNTIL RENEGADE
10 DAYS UNTIL THE RAVE REVOLUTION!

9/23/11 | ONE ESPLANADE

RSVP HERE: https://www.facebook.com/event.php?eid=157955697621234

Brought to you by: UP Ecosoc Ad Hoc","2011-09-13T14:07:12+0000","video","https://www.facebook.com/upecosocadhoc/videos/10150283676137749/","326350678368_10150310511503369",6,0,0
"5210","10208034083182576","Ray Francisco","10 DAYS UNTIL RENEGADE
10 DAYS UNTIL THE RAVE REVOLUTION!

9/23/11 | ONE ESPLANADE

RSVP HERE: https://www.facebook.com/event.php?eid=157955697621234

Brought to you by: UP Ecosoc Ad Hoc","2011-09-13T14:05:42+0000","status",NA,"326350678368_10150310509798369",6,0,0
"538","1246951675334371","Genelyn Belesario Defensor","Oprah Winfrey say's via NBC News

""I have reservations with the results. If the only basis is the Q and A portion, after having been trimmed down to 5, Ms. Philippines deserved to win. What made her different from the rest is that she had no seconds to rethink of her answer as she had no interpreter to break the ice. The rest had their interpreters and having breaks on seconds to think about their answers. Hands down, Ms. Philippines answered straight to the point.""","2011-09-13T09:38:14+0000","status",NA,"326350678368_10150310296028369",84,7,0
"548","10208745989346504","Adrian Baccay","UP ALYANSA's statement on the proposed 2012 UP and education budget makes it to the Letters To The Editor section of the Philippine Daily Inquirer.

INCREASE THE UP BUDGET, INVEST IN EDUCATION.
Iskolar para sa Bayan, kasama ka sa pagkamit ng quality, relevant, at accessible education.","2011-09-13T13:47:39+0000","photo","https://www.facebook.com/up.alyansa/photos/a.180553580704.240354.148444505704/10150806245825705/?type=3","326350678368_10150310493728369",3,0,0
"558","10207043911911044","Carolynne Arriola","Prepare for the sweetesh rush of your life this coming September 16, 2011 at the Grandstand, Sunken Garden, UP Diliman!

University of the Philippines Society for Hotel and Restaurant Progress presents...

SUGARUSH: PUBilisan Eating and Drinking Challenge

CATEGORIES (in order):
1. Ice Cream
2. Filipino Desserts
3. Chocolates
4. Pastries

Non-UP students may join the challenge, too! :D

View event page for more details. 
Event page: http://www.facebook.com/event.php?eid=137916466299813","2011-09-13T13:11:11+0000","status",NA,"326350678368_10150310461313369",3,1,0
"567","10207301235943663","Erika Kathleen Uy","Exchange is for those who want to rise above the rest, for those who desire more in this life and for those who crave for adventures and experiences unthought of.

THIS IS AN EXPERIENCE LIKE NO OTHER.

Have a global internship experience with AIESEC UP Diliman!

For registration and more information, go to 
gip.aiesecupd.org
Register until SEPTEMBER 16, 2011.

www.facebook.com/aiesecupd","2011-09-13T12:57:26+0000","link","http://www.facebook.com/aiesecupd","326350678368_10150310445878369",3,0,0
"578","1053893527987765","Edchelyn Mayuga",NA,"2011-09-13T12:56:19+0000","status",NA,"326350678368_10150310444713369",0,0,0
"588","1158999790785195","Austine King Arellano",NA,"2011-09-13T10:36:37+0000","status",NA,"326350678368_10150310331093369",1,0,0
"598","1159466694066185","Marcie Mesina","Nakakabadtrip
","2011-09-12T05:16:48+0000","link","http://gundamph.com/2011/08/09/beware-of-corrupt-officials-employees-of-customs-office/","326350678368_10150308877058369",0,1,0
"608","10207135205315962","Jules Christian Rivera","ENG1 / College English Lecture:

There are three types of boring class
1.) A class with an interesting teacher yet has a boring subject.
2.) A class with a boring teacher yet has an interesting subject.
4.) A class with both a boring teacher and a boring subject.","2011-09-13T05:54:23+0000","status",NA,"326350678368_10150310151733369",14,2,0
"6113","10207606553455624","Laya Diokno","If you're a college student and if you have a project idea that can help any community, join the Fresh U Project. Submit your project applications via www.facebook.com/ColgateFreshConfidencePH and get the chance to win a project grant of P50,000.00. DEADLINE OF ENTRIES is on SEPTEMBER 15.

Official student orgs are also welcome to submit to their applications. 

A project of Rock Ed Philippines in partnership with Colgate Fresh Confidence","2011-09-13T06:15:59+0000","link","http://www.facebook.com/ColgateFreshConfidencePH","326350678368_10150310164743369",0,0,0
"6210","10156613930540510","Carl Reyes","Hello! Meron ba sa inyong mga GIRLS na 13-16 YEARS OLD, DUMADAAN SA EDSA AT LEAST ONCE A WEEK, and FREE on WED, 2-3 PM or Fri (specify free time)? Or may kakilala ba kayo na ganyan? Kung meron, please let me know ASAP. Kailangan namin for our FGD. Super ganda ng topic. And may free snacks. Haha! Thank youuuu! :)","2011-09-13T06:05:05+0000","status",NA,"326350678368_10150310157688369",0,0,0
