"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"3874","10154802841023881","Jhoanne Ynion","summer. pagpasok ko sa cubicle ng cr, nagkukwentuhan ang mga estudyante tungkol sa teachers nila ng STAT1.(not verbatim)

girl1: natuwa naman ako kay mam, ine-explain nya ung topic. sa lec kasi ang bilis.
girl2: oo nga eh.paspas na.di ko na maintindihan
girl3: tapos nasa cubicle pala si mam ano, kanina pa nakikinig sa tin.
girl4: mam, sila po *name1*, *name2*..etc...

nung matapos na sila magsalita, lumabas ako ng cubicle sabay ngiti..ayun, naghiyawan nang makalabas ako ng cr, nyahahaha!!! buti mabait ako :P","2010-04-24T06:13:48+0000","status",NA,"326350678368_10150264348558369",6,6,0
"3875","10207484234456301","Lexi Llamasares","from a professor, not verbatim:

whoever said that cockroaches exist for no reasons will have to think again. they're here to piss us off. and that's the purpose of their existence.","2010-04-24T05:32:33+0000","status",NA,"326350678368_10150264348368369",37,0,0
"3876","1054095841279802","Rio Alexa Remolano","can i ask a question? matagal rin ba pre-enlistment nio noon? as in lageng postponed? incoming freshman kc ako..and the hell..nakakasawa habul-habulin ang pre-enlistment..hahaha.. :D","2010-04-24T04:44:58+0000","status",NA,"326350678368_10150264348363369",4,28,0
"3877","10205595055655778","Reniel Koy Villaflor","May 2006. Incoming freshman. Minutes before 12 noon. Infirmary. UPLB. 

Next in line na ako para sa physical examination. Tinatakot ako nung sophomore na kasama ko. 

Ako: Ok lang naman kasi ako lang naman at yung duktor.[pero kinakabahan na talaga ako nun...]

Tinawag na ang next[ako] at ang kasunod ko.

Doc: Pasok, sabay na kayo. Strip. 

At ayun natapos ang physical exam na meron ako kasabay.","2010-04-24T03:37:30+0000","status",NA,"326350678368_10150264348353369",5,7,0
"3878","10206316358573917","Harlene Viray","Chem 14 class:

after ng quiz... 

Josue: Les, ilan ka?
Leslee: 15. ikaw? (not so complete at ang mahal ng bili sa labkit nya)
Josue: (naka-10 lang sya. hehehe) at least ako may labkit (for chem 14 lab).

Ano raw???
'Tong batang to, oo. parang hindi nag-Philo I. RED HERRING FALLACY!!
Btw, 9 lang ako sa quiz na yan. :(","2010-04-24T02:14:41+0000","status",NA,"326350678368_10150264348283369",0,5,0
"3879","10208101349947507","Des Frivaldo","sa AIT..may mag-friends

guy1: good afternoon ma'am. kukuha po sana ng application for shifting
(binigay naman ng ate)
guy1: ay maam.pwede po magtanong? etong TCG po ba ay san ko kukunin? dito napo o sa amin sa CAL?  (baka freshie pa sila)

maam: WAG MONG PINAPAINIT ULO KO HA! PAANO KAMI MAGKAKAROON NG TCG MO? AY NAKU! WAG MO TALAGANG PINAPAINIT ULO KOOOOO!

O.o 
parang shunga lang. ang init ng ulo niya! nagtatanong lang naman ang bata. hahaha. bwisit","2010-04-24T00:14:57+0000","status",NA,"326350678368_10150264348193369",8,6,0
"3880","10207218896244602","Eugene Rivera","vandalism sa cr somewhere in up. di ko na matandaan yung exact words pero parang ganito:

(nakalagay sa ceiling or basta way way up) if you can reach this, the fire department wants you. :)","2010-04-24T00:00:26+0000","status",NA,"326350678368_10150264348123369",7,0,0
"3881","10207218896244602","Eugene Rivera","math 100 2nd sem 4th exam mahirap yung exam tapos yung isang clasm8 nagtaas ng kamay (non-verbatim):

clasm8: sir pwede po magtanong?
prof: sige pero minus 1 per question.
clasm8: pag iisipan ko po.

ayun. kahit ako napaisip na din magtanong. wala na din ako masagot eh. might as well magtanong na ko mamaya me bigla pang pumasok sa utak ko. si kuya clasm8 naman go na, nagtanong na kay sir.

clasm8: sige sir payag na ko.
prof: sige. (lumabas sila pareho)

after several minutes...

clasm8: waah!! wala din ako nakuha sa tinanong ko! 2 pts pa naman un!!

sayang ang 2 points :) ung isang ate clasm8 nagtanong kung ipapasa daw ba ung questionnaire tas sabi ni sir minus 1 na daw yun kasi nagtanong siya :) pero syempre joke lang un :)","2010-04-23T23:56:52+0000","status",NA,"326350678368_10150264348118369",0,0,0
"3882","10154168982959750","Camille Pauline Relativo Bayarcal","Chem 16, Quiz 6.66 - ang malas naman dba? :D","2010-04-23T18:25:03+0000","status",NA,"326350678368_10150264348113369",8,2,0
"3883","10201537849923958","Paterk","PHYSICS 3 lecture class (UPLB, Summer 2010)
*Nagpapa-ice breaker (sumayaw, kumanta, umakyat ng pader, etc. - according sa lecturer namin) sa harap ng buong class for additional points. *

Tinanong kung sino may gusto... sinigaw namin ng labmates ko pati yung mga nakakakilala sa kaibigan ko yung pangalan niya (todo cheer, may iba gumawa ng mini-karatula). Syempre nung una aayaw-ayaw pa.. pero matapos ang ilang pilit, pumunta na siya sa harap at kinuha ang microphone at sinabing:

""Nakakahiya man itong boses ko, mas nakakahiya namang ipahiya ang mga kaibigan ko..."" (yown!)

AT habang kumanta siya, nung una ay nakatalikod sa class... pero nang bandang chorus na, dahan-dahan siyang humarap. (epeks!) XD","2010-04-23T17:24:29+0000","status",NA,"326350678368_10150264348088369",5,6,0
"3884","10154302475783455","Jamie Ortiz","Naalala ko lang.

2nd exam sa isang major subject nun. Napakahirap. Habang nag-eexam, nagbubulungan kami ng seat mate ko.

Me: Kamusta ka naman?
Seatmate: Wala na akong maisagot.
Me: Ako man e.
Seatmate: Kelangan maipasa ko 'to. Wait, may itatanong lang ako kay sir (raises hand). Sir, pwede magtanong?
Sir: What's your question?
Seatmate: Ano po paboritong ulam nyo?
Sir: (raises eyebrow) What?
Seatmate: Ipagluluto ko po kayo, ipasa nyo lang po ako.

Hahahahaha. Desperado. Kaya siguro sya bumagsak sa exam na yun :D","2010-04-23T16:35:39+0000","status",NA,"326350678368_10150264348083369",13,19,0
"3885","10204486862286520","Eleanor Villaverde","*sa Hum 1 class, discussion sa ""The Virgin"" ni Kerima Polotan* (nonverbatim)

Teacher: So ano na iniimply dun sa last statement niya, yung ""...in the dark, she turned to him.""? Ano na nangyari dun?

Ako: Ma'am, sa tingin ko po, hindi na siya yung title niya.

Lahat: *tawa*","2010-04-23T16:33:32+0000","status",NA,"326350678368_10150264347978369",38,1,0
"3886","10205880157743466","Jhei Remoroza Maniulit","on our way to UPM graduation:

Friend 1: (to another friend) ikaw na swimmer! badmintoner ka na nga swimmer ka pa!
-LAUGHS-
me: badmintoner? parang volleyballer? footballer? 
-LAUGHS-
friend 2: oo! haha! parang bowlinger.
-silence-
me: gaga! bowlinger? bowler yun! hahaha. 
-LAUGHS-

--hindi kasi lahat ng kalokohan applicable sa lahat.","2010-04-23T16:30:45+0000","status",NA,"326350678368_10150264347973369",22,3,0
"3887","10153443571117196","Hannah de Guzman","This year sa UPD: 25 summa cum laude, 236 magna cum laude and 928 cum laude.

WOW lang!! parang ang dali gumradweyt sa UP. hehe.. 
CONGRATS!","2010-04-23T15:30:19+0000","status",NA,"326350678368_10150264347928369",43,15,0
"3888","1148025371877284","Allan Ref","Vandalism sa AS 1st floor CR: ""If you forget the past, then you forget the purious...""","2010-04-23T15:04:49+0000","status",NA,"326350678368_10150264347923369",14,5,0
"3889","10207340534604642","Hertz Balmater","stat 101 class this summer:
prof: if you toss a coin, what is the probability of getting a head? ...oy, yung mga matanda na jan, wag na kayong ngumiti ...
me: (thinking) zero if you toss a coin, 100% if you toss a P1000 bill!","2010-04-23T14:52:10+0000","status",NA,"326350678368_10150264347913369",7,0,0
"3890","10205737463824455","Ela Tadeo","nakwento lang:
overnight sa hauz ng isang sis para sa editing ng BC105 prod. (non verbatim)

kuya dan: nakakabingi kasi ang sobrang sex.

(natawa lahat)

biglang singit si isang sis: anu daw?

laugh trip nalang lahat. hahaha","2010-04-23T14:34:27+0000","status",NA,"326350678368_10150264347843369",13,2,0
"3891","10205737463824455","Ela Tadeo","MATH 11 summer class. topic is about variables.

prof: Pag hindi mo alam ang number, yun yung x mo. dba pag hindi mo na kilala, X mo na?

:)","2010-04-23T14:15:27+0000","status",NA,"326350678368_10150264347838369",21,4,0
"3892","10209457890750828","Reniel Maximo","1st Sem AY 06-07

Sa aming Pan Pil 17 class, pumasok si Prof. habang umuubo-ubo.

Prof: Sinungaling talaga 'tong si Aga Muhlach!

(silence)

Prof: Biruin mo, nakaubos na ko ng isang bote ng Robitusin di pa rin natatanggal 'tong ubo ko.

(silence. then, biglang pumasok ang isang late na estudyante)

Prof: O ikaw Miss ___, saan sa tingin mo ako magandang mamatay (ubo, ubo, ubo)?

(natigilan si classmate. ibinaling ni Prof. ang question sa buong class)

Prof: Class, san kaya ako magandand mamatay (ubo, ubo, ubo)?

Class: (tahimik. di alam kung anong sasabihin)

Prof: Ah, alam ko na. Magandang mamatay sa mall.

*ang weird lang talaga ng prof na 'to. di na namin naitanong kung bakit sa mall niya gustong mamatay. naglecture kasi siya kagad.","2010-04-23T14:06:40+0000","status",NA,"326350678368_10150264347833369",1,1,0
"3893","10207549438205486","Rochelle Ann Villalobos Bertiz","Ngayon ko lang nalaman na UP si Professional Heckler. Wala lang. I'm a fan. Visit his blog! :D","2010-04-23T13:46:09+0000","status",NA,"326350678368_10150264347828369",1,2,0
"3894","10208670345537264","Erwin Lorenzo Bautista","habang nagCWTS rapel kami sa Circle, my mga taga somewhere na school na nag-CWTS din ata.. kinukuha nila ang pace factor nila..

nagulat naman daw kami, side by side silang naghawak hawak sa bewang at sabay sabay na naglakad at nagbilang! 1, 2, 3, 4..

kamustang pare-parehas na pace nila.. haha!","2010-04-23T13:35:33+0000","status",NA,"326350678368_10150264347823369",4,6,0
"3895","10153645373403208","Paolo M. Segubre","sa narra residence hall: ""black is beautiful, therefore... i'm black!""","2010-04-23T11:48:10+0000","status",NA,"326350678368_10150264347593369",1,2,0
"3896","10207107853749485","Stu P. Dity","nanonood ako ng 24 oras ngayon. sabi ni Mike Enriquez:

""...may nasunog po sa UNIBERSIDAD NG PILIPINAS, mga kapuso, sa U-S-T.""","2010-04-23T11:11:40+0000","status",NA,"326350678368_10150264347578369",15,19,0
"3897","10154030938694288","Ortega Bert","first day namin ng mga classmates ko in our field practice sa isang in-flight catering service, may kasabay kaming taga-others:

student from others: Ma'am, ano pong gagawin namin?  

Ma'am: ah, kumuha kayo ng ingredients dun sa walk-in freezer tapos tumulong kayo maghiwa ng mga gulay, tapos mag-arrange kayo ng trays mamaya.

classmate ko: Ma'am, kami po, ano po bang gagawin namin? 

Ma'am: mag-observe lang kayo, tapos kung meron kayong question, sabihin nyo lang sakin.","2010-04-23T11:01:16+0000","status",NA,"326350678368_10150264347573369",6,2,0
"3898","1282038068477942","Anton Miguel Paredes Ragos","UPLB freshmen days: Sulyaw

*nakapila, may magkaibigan sa unahan ko*

Kaibigan1: (nilagay nung tindera yung order nya sa microwave oven)...
ano ba ba ginagawa nyan (turo sa microwave)???
Kaibigan2: ganito kasi yan, yung oven ay magpoproduce ng microwaves, at dahil dun magrereact yung water molecules.. gagalaw sila (with matching shaking shaking) at magbabanggaan at magpoproduce ng friction, hence ng heat...

ako: (sa isip ko ""acceptable naman yung answer na iniinit nya yung pagkain"")

nakakaculture shock talaga sa UP.. doon lang ako nakaencounter ng mga taong ganun...haha","2010-04-23T09:34:51+0000","status",NA,"326350678368_10150264347508369",52,6,0
"3899","10207629014076717","Leroy Leroy","sa romulo hall. nakasakay sa jeep. may pasaherong nakaabang sa waiting shed at nagtanong sa driver,

nagtanong: kuya, may dumadaan bang mrt dito?
driver: oo.

tapos paglagpas ng romulo,
driver: *sumigaw pabalik* wala pala! jeep lang dumadaan dito! hindi mrt. hahaha!
me: *di alam kung tatawa o hindi pero tumawa na din dahil ako na lang ang pasahero sa jeep. baka malugi joke ng driver*","2010-04-23T09:26:17+0000","status",NA,"326350678368_10150264347488369",15,0,0
"3900","10207921925221894","Joy Latagan","freshie pa lang ako. papunta akong math building. may nakita akong mukang student ng UP kung umasta.

ako: ate, excuse me. may dumadaan bang toki dito?
ate: toki? haha kabaligtaran lang yun ng ikot di ba?
ako: opo.
ate: mag ikot ka na lang.
ako: pupunta kasi akong math building eh.
ate: mag ikot ka nga. 
ako: ha? dumadaan ba yun dun?
ate: kaya nga toki kasi binaligtad na ikot eh. binaligtad lang yung route.

kainis lang. hindi pala siya taga UP. sure na sure pa siya sa sagot niya.","2010-04-23T08:13:06+0000","status",NA,"326350678368_10150264347473369",15,5,0
"3901","10208852265173420","Andrei Ralph Tupas","Dapat may UP page na pag gusto mo piliin ko ano ang iview mo sa news feed, ang choices ay: UP + Others, UP, and Just Others...","2010-04-23T08:10:36+0000","status",NA,"326350678368_10150264347468369",7,4,0
"3902","10207365175025823","Bern Balingit","comm 3 uli. same day.

reporter: *may tinanong sya pero di ko maalala* ok, yung makakasagot nito may lollipop tomorrow.
classmate 3: (pabulong pero narinig pa rin ni sir) lollipop na nga lang, bukas pa.
sir: oi may nagrereklamo sa likod o!! bakit daw bukas pa???","2010-04-23T07:47:36+0000","status",NA,"326350678368_10150264347458369",2,0,0
"3903","10207365175025823","Bern Balingit","ewan kung may nagpost na.

sa comm 3 class under Sir Dave Centeno (may nagrereport about language) (not the exact words)

reporter: give me an example of a word.
classmate 1: girl.
reporter: ok. girl... *discuss, discuss* now, give me another example.
sir: boy.
reporter: boy! that's too elementary! yung pang-college level naman.
sir: man. *laughs*
reporter: yung polysyllabic naman.
sir: human. *laughs*
reporter: pwedeng ilayo natin sa ""man""???
classmate 2: butterfly.

laugh trip ang buong class.","2010-04-23T07:44:24+0000","status",NA,"326350678368_10150264347333369",33,3,0
"3904","10153527283803226","Irish Pangilinan - Bancod","Kahapon ay nag-analyze kami ng kaibigan ko ng mga bakla. Dumating kami sa puntong pinagkumpara namin ang baklang taga-UP at baklang taga-others. Ang kaibahan?

Ang baklang taga-UP ay may dignidad at ating maipagmamalaki sa lipunan.
Yung mga baklang taga-others? Waley.","2010-04-23T07:27:02+0000","status",NA,"326350678368_10150264347268369",10,2,0
"3905","10207845921520198","Paul Guilas","kanina lang:

Prof:  ""The equation relating heat energy to thermal mass is: <U+0394>q = mC<U+0394>T""

Students:  (puzzled)

Prof:  ""OK lang yan class, you won't need this in a call center.""","2010-04-23T06:31:01+0000","status",NA,"326350678368_10150264347223369",22,3,0
"3906","10207249669692834","Ian Alejandrino","Sa Physics 73 class (nagquiquiz kami)

Prof: ano ung pangalan nung aso sa reading ninyo sa book na spacetime physics?
choices:
pluto, lessie, satellite, mars
Me (kinausap ang seatmate ko): ung satellite ba? hindi ko nbsa eh.
Seatmate: Oo.
Prof (narinig yata kami): Huwag munang mag-usap mamaya na yan. 'LOVE WAITS'

ERRRRR!!!","2010-04-23T06:20:25+0000","status",NA,"326350678368_10150264347218369",0,4,0
"3907","10153573667878507","Ross Geen Bunyi","kanina sa NatSci5, we were discussing about the difference of social and family dynamics between the Filipinos and Americans...

(not verbatim)
""ang mga nakatira sa temperate countries, they tend to plan before having a family, then plan before having a child. mahal kasi mag-maintain doon eh. wala masyadong katulong, mahal kasi ang bayad sa katulong doon... kaya nga maraming Pilipino dun eh.""

sad but true.","2010-04-23T05:52:35+0000","status",NA,"326350678368_10150264347213369",0,1,0
"3908","1161977633821651","Clarissa Escasinas","eto pa..2 yung teacher namin sa HS na graduate din ng UP..(comp.lessons at economics)

Sir UP: ayan..noon pinoproblema nyo kung pano makapasok..ngayon problemahin nyo nman kung pano makalabas...

Maam UP: kayo ah...ito lang tandaan niyo..pupunta kayo ng UP para mag-aral..kaya...mag-aaral lang kay0...kung possible, walng bf/gf..at definitely walang orgs..

...:)","2010-04-23T05:16:45+0000","status",NA,"326350678368_10150264347208369",0,12,0
